20,100,0,3.088118,5.03415,20,100,0,1.634008,4.650404,0,133,3.088118,5.03415,0.01,1,3.068433,5.053834,0.01,1,2.892268,5.23,0.004,6,2.44026,5.23,0.004,6,1.90376,4.6935,0.004,6,1.75176,4.6935,0.004,6,1.70906,4.6508,0.004,6,1.67726,4.6508,0.004,6,1.676863,4.650404,0.004,1,1.634008,4.650404,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.403079,4.443598,20,100,0,3.363709,4.482968,0,133,3.403079,4.443598,0.01,1,3.383394,4.423913,0.01,1,3.373898,4.433409,0.01,12,3.34726,4.433409,0.01,12,3.34726,4.476,0.01,12,3.34726,4.476,0.01,12,3.34726,4.499417,0.01,12,3.344024,4.502654,0.01,12,3.363709,4.482968,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,6.388205,5.984024,20,100,0,3.521189,4.758559,0,133,6.388205,5.984024,0.004,12,6.388205,5.908055,0.004,12,6.38826,5.908,0.004,12,6.38826,5.883,0.004,7,6.37326,5.868,0.004,7,5.69026,5.868,0.004,7,5.47526,5.653,0.004,7,5.47526,5.181,0.004,7,5.05326,4.759,0.004,7,3.560118,4.759,0.004,7,3.540874,4.778244,0.004,7,3.521189,4.758559,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,2.891268,4.797929,20,100,0,1.815508,3.528003,0,133,2.891268,4.797929,0.01,1,2.871583,4.817614,0.01,1,2.758874,4.817614,0.004,6,2.63126,4.69,0.004,6,2.63126,4.244,0.004,6,1.92826,3.541,0.004,6,1.77656,3.541,0.004,6,1.76326,3.5277,0.004,6,1.762956,3.528003,0.004,1,1.815508,3.528003,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,2.55826,3.580354,20,100,0,2.776488,3.447213,0,133,2.55826,3.580354,0.004,1,2.51226,3.534354,0.004,1,2.51226,3.518,0.004,1,2.53526,3.495,0.004,1,2.62826,3.495,0.004,1,2.68226,3.441,0.004,1,2.73189,3.441,0.004,1,2.73926,3.44837,0.004,1,2.73926,3.44637,0.004,1,2.74426,3.44137,0.004,1,2.751913,3.44137,0.004,1,2.757756,3.447213,0.004,1,2.776488,3.447213,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,6.427575,5.984024,20,100,0,3.481819,4.837299,0,133,6.427575,5.984024,0.004,12,6.427575,6.064685,0.004,12,6.42789,6.065,0.004,12,6.42826,6.065,0.004,12,6.42826,6.106,0.004,7,6.34526,6.189,0.004,7,5.04526,6.189,0.004,7,5.02276,6.1665,0.004,7,4.37276,6.1665,0.004,7,3.48326,5.277,0.004,7,3.48326,4.875228,0.004,7,3.501488,4.857,0.004,7,3.50126,4.857,0.004,7,3.50152,4.857,0.01,1,3.481819,4.837299,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,1.815508,5.339404,20,100,0,3.127488,5.07352,0,133,1.815508,5.339404,0.004,1,1.913663,5.339404,0.004,1,2.02826,5.454,0.004,1,2.76226,5.454,0.004,1,3.127488,5.088772,0.004,1,3.127488,5.07352,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,2.541496,6.064339,20,100,0,3.048748,4.955409,0,133,2.541496,6.064339,0.004,1,2.608599,6.064339,0.004,1,2.61026,6.066,0.004,1,2.72226,5.954,0.004,3,2.72226,5.715,0.004,3,3.04926,5.388,0.004,3,3.04926,4.995291,0.004,3,3.029063,4.975094,0.004,3,3.048748,4.955409,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.442449,4.482968,20,100,0,3.481819,4.561709,0,133,3.442449,4.482968,0.01,1,3.462134,4.463283,0.01,1,3.461417,4.464,0.01,12,3.43026,4.464,0.01,12,3.43026,4.506591,0.01,12,3.43026,4.506591,0.01,12,3.462134,4.538465,0.01,12,3.462134,4.542024,0.01,12,3.481819,4.561709,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
20,100,0,3.442449,4.482968,20,100,0,3.442449,4.522339,0,133,3.442449,4.482968,0.01,1,3.462134,4.463283,0.01,1,3.461417,4.464,0.01,12,3.43026,4.464,0.01,12,3.43026,4.506591,0.01,12,3.43026,4.506591,0.01,12,3.462134,4.538465,0.01,12,3.462134,4.542024,0.01,12,3.442449,4.522339,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
20,100,0,3.560559,4.207378,20,100,0,3.560559,4.168008,0,133,3.560559,4.207378,0.01,1,3.580244,4.187693,0.01,1,3.580244,4.209016,0.01,12,3.56226,4.227,0.01,12,3.54826,4.227,0.01,12,3.54826,4.184409,0.01,12,3.54826,4.184409,0.01,12,3.54826,4.180307,0.01,12,3.580244,4.148323,0.01,12,3.560559,4.168008,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
20,100,0,3.91489,4.049898,20,100,0,2.930032,3.368472,0,133,3.91489,4.049898,0.01,1,3.934575,4.030213,0.01,1,3.943047,4.030213,0.004,6,3.95026,4.023,0.004,6,3.95026,4.017,0.004,6,3.94726,4.014,0.004,6,3.644946,4.014,0.004,6,3.61326,3.982314,0.004,6,3.60826,3.977314,0.004,6,3.60826,3.710314,0.004,6,3.361946,3.464,0.004,6,3.265946,3.464,0.004,6,3.164576,3.36263,0.004,6,2.97126,3.36263,0.004,6,2.96426,3.36963,0.004,6,2.96426,3.36363,0.004,1,2.96326,3.36263,0.004,1,2.954606,3.36263,0.004,1,2.948764,3.368472,0.004,1,2.930032,3.368472,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.127488,5.03415,20,100,0,1.634008,4.709503,0,133,3.127488,5.03415,0.01,1,3.107803,5.053835,0.01,1,2.899638,5.262,0.004,6,2.38026,5.262,0.004,6,1.85926,4.741,0.004,6,1.70836,4.741,0.004,6,1.67726,4.7099,0.004,6,1.676863,4.709503,0.004,1,1.634008,4.709503,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.048748,4.797929,20,100,0,1.815508,3.646204,0,133,3.048748,4.797929,0.01,1,3.029063,4.817614,0.01,1,3.029063,4.783803,0.004,12,3.00326,4.758,0.004,12,2.72326,4.758,0.004,12,2.68626,4.721,0.004,12,2.68626,4.521,0.004,12,1.88326,3.718,0.004,12,1.83536,3.718,0.004,12,1.76326,3.6459,0.004,12,1.762956,3.646204,0.004,1,1.815508,3.646204,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,3.009378,4.916039,20,100,0,1.815508,3.862903,0,133,3.009378,4.916039,0.01,1,2.989693,4.935724,0.01,1,2.969968,4.916,0.004,12,2.85326,4.916,0.004,12,2.83426,4.897,0.004,12,2.68126,4.897,0.004,12,2.58526,4.801,0.004,12,2.58526,4.578,0.004,12,1.870163,3.862903,0.004,12,1.869863,3.862903,0.004,12,1.815508,3.862903,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,5.316953,5.44537,20,100,0,4.833748,5.46948,0,133,5.316953,5.44537,0.004,1,5.306488,5.44537,0.004,1,5.301118,5.44,0.004,1,5.244574,5.44,0.004,1,5.194574,5.49,0.004,1,4.92826,5.49,0.004,1,4.895992,5.457732,0.004,1,4.854638,5.457732,0.004,1,4.84289,5.46948,0.004,1,4.833748,5.46948,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,5.36026,5.36663,20,100,0,5.316953,5.36663,0,133,5.36026,5.36663,0.004,1,5.349795,5.36663,0.004,1,5.343953,5.372472,0.004,1,5.33326,5.372472,0.004,1,5.327417,5.36663,0.004,1,5.316953,5.36663,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,100,0,5.36026,5.36663,20,100,0,4.833748,5.374992,0,133,5.36026,5.36663,0.004,1,5.349795,5.36663,0.004,1,5.343953,5.372472,0.004,1,5.33326,5.372472,0.004,1,5.327417,5.36663,0.004,1,5.316953,5.36663,0.004,1,5.306488,5.36663,0.004,1,5.300118,5.373,0.004,1,5.23726,5.373,0.004,1,5.204264,5.405996,0.004,1,5.099846,5.405996,0.004,1,5.07785,5.384,0.004,1,5.03526,5.384,0.004,1,5.03526,5.384,0.004,1,5.013264,5.405996,0.004,1,4.936829,5.405996,0.004,1,4.917574,5.38674,0.004,1,4.854638,5.38674,0.004,1,4.84289,5.374992,0.004,1,4.833748,5.374992,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
